|['negative', "@afl shut the hell up @afl - we don't wanna hear it! golions", 'Sun May 03 10:19:04 +0000 2015']|
|['neutrino', 'my boy with the godiva cup golions URL', 'Sun May 03 09:50:21 +0000 2015']|
|['negative', 'rt @aflem1507: what a great game tonight! now we just need to stay this focused so we can still be playing in 3 weekends! golions finishe\xe2\x80\xa6', 'Sun May 03 09:29:57 +0000 2015']|
|['positive', "rt @claudialdesigns: it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 09:11:49 +0000 2015']|
|['negative', "good luck @london_lions today! not that you'll need luck if you play like you did on friday! let's get this win!! golions lionspride \xf0\x9f\x8f\x80\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x94\xa5", 'Sun May 03 08:35:55 +0000 2015']|
|['positive', '@cityfoodi @christieleppa that sounds fantastic... have always a venue to meet before/after a game ! looking forward to it..golions', 'Sun May 03 06:30:32 +0000 2015']|
|['neutrino', 'rt @suwomenswpc: ft: @dwpcdevils 12 defeat. @suwomenswpc 3! @waterpoloaus nwpl15 suvddw golions', 'Sun May 03 06:10:16 +0000 2015']|
|['neutrino', 'rt @suwomenswpc: ft: @dwpcdevils 12 defeat. @suwomenswpc 3! @waterpoloaus nwpl15 suvddw golions', 'Sun May 03 05:49:13 +0000 2015']|
|['negative', 'i think the only loss in that fight was having justin bieber in your corner...holy shit he is irrelevant! maypac golions', 'Sun May 03 05:25:04 +0000 2015']|
|['negative', 'rt @meghanmccain: imma let you finish harvard, but columbia is the best ivy league ever! columbiaforever golions\xe2\x80\xa6 URL', 'Sun May 03 05:23:37 +0000 2015']|
|['neutrino', 'ft: @dwpcdevils 12 defeat. @suwomenswpc 3! @waterpoloaus nwpl15 suvddw golions', 'Sun May 03 05:05:56 +0000 2015']|
|['negative', "rt @peytonnamberr: moore can lose every game in every sport but that won't change the fact that i'm a lion \xf0\x9f\x94\xb4\xf0\x9f\x94\xb5 golions", 'Sun May 03 04:37:17 +0000 2015']|
|['positive', 'ht: 5-2 @dwpcdevils lead @suwomenswpc. @waterpoloaus nwpl2015 suvddw golions', 'Sun May 03 04:33:54 +0000 2015']|
|['neutrino', 'walsh scores for @dwpcdevils. 3-1 drummoyne lead. @waterpoloaus suvddw nwpl2015 golions', 'Sun May 03 04:28:17 +0000 2015']|
|['neutrino', 'baxter scores in general play. 2-1 @dwpcdevils. @waterpoloaus nwpl2015 suvddw golions', 'Sun May 03 04:25:53 +0000 2015']|
|['positive', 'timeout @suwomenswpc! 1:53 left in first quarter. @dwpcdevils @waterpoloaus suvddw golions', 'Sun May 03 04:15:06 +0000 2015']|
|['neutrino', 'rt @suwomenswpc: @brighty_2 scores penalty. @suwomenswpc lead 1-0 early. @dwpcdevils @waterpoloaus golions suvddw', 'Sun May 03 04:12:26 +0000 2015']|
|['neutrino', 'ocsc orlandocitysc mls golions post-match press conference: adrian heath &amp; cyle larin URL', 'Sun May 03 04:10:11 +0000 2015']|
|['neutrino', '@brighty_2 scores penalty. @suwomenswpc lead 1-0 early. @dwpcdevils @waterpoloaus golions suvddw', 'Sun May 03 04:08:27 +0000 2015']|
|['neutrino', '@wardaddy_75 all about the money maypac golions bbn', 'Sun May 03 03:50:49 +0000 2015']|
|['negative', '50 games for ethan today!! golions @ fitzroy football club URL', 'Sun May 03 03:39:36 +0000 2015']|
|['negative', 'monday justin cruze going to act like he won the game for westview \xf0\x9f\x98\x82 bruh i saw you get pancaked \xf0\x9f\x98\x82 scrub golions', 'Sun May 03 03:39:07 +0000 2015']|
|['positive', 'ya tom, thanks for the great insights golions pacquiaomayweather', 'Sun May 03 03:19:14 +0000 2015']|
|['positive', 'hdlfc @uslpdl squad played a very strong preseason match tonight especially since full squad still isnt in camp yet. nice job boys golions', 'Sun May 03 03:17:15 +0000 2015']|
|['positive', 'lions baseball team lets their 5th inning lead slip away. suffer a tough 12-5 loss to cincinnati christian. great team effort. golions', 'Sun May 03 03:14:25 +0000 2015']|
|['neutrino', "golions ocsc orlandocitysc mls orlando city vs. ponte preta: final score 3-2, lions win on larin's late pk URL", 'Sun May 03 03:09:07 +0000 2015']|
|['neutrino', 'ocsc orlandocitysc mls golions match recap: orlando city defeats ponte preta 3-2 in international friendly URL', 'Sun May 03 03:09:07 +0000 2015']|
|['positive', '@gcasoccer @gcalions golions!! so proud of you!', 'Sun May 03 03:03:01 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 02:54:10 +0000 2015']|
|['positive', "rt @claudialdesigns: it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 02:49:12 +0000 2015']|
|['positive', 'rt @tkalions: tka boys 4x100 (kirkpatrick,chovet, williams, shepherd) medaled and finished 8th at fhsaa finals. golions URL', 'Sun May 03 02:26:32 +0000 2015']|
|['positive', 'rt @tkalions: tka boys 4x100 (kirkpatrick,chovet, williams, shepherd) medaled and finished 8th at fhsaa finals. golions URL', 'Sun May 03 02:24:50 +0000 2015']|
|['positive', 'geez this should sting some of the boys!!! golions gettothegabba URL', 'Sun May 03 02:24:37 +0000 2015']|
|['neutrino', 'my lions got a steal signing sdstate standout zach zenner-i hope he makes the team! URL via @foxsports gojacks golions', 'Sun May 03 02:15:55 +0000 2015']|
|['positive', 'rt @zach_goins: congrats to my man @aceboone7 on his shot in the league! golions bigdub', 'Sun May 03 02:12:31 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 02:11:20 +0000 2015']|
|['neutrino', 'lions over north georgia 4-1. awesome win! golions', 'Sun May 03 02:09:40 +0000 2015']|
|['neutrino', "have to brag on my high school. another daniel lion is headed to the nfl. coach rob knows what he's doing out there in central. golions", 'Sun May 03 02:03:24 +0000 2015']|
|['negative', "another win! rest up tonight and tomorrow and let's leave it on the field monday! i want to win this thing out right! finishempty golions", 'Sun May 03 01:56:00 +0000 2015']|
|['positive', 'game day! nervous as anything to play football today for the first time in a few years. fingers crossed i can get through! golions', 'Sun May 03 01:50:49 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:49:46 +0000 2015']|
|['negative', 'goollllll!!! orlandocitysoccer ontimetours orlando claudiamadeiro futebol golions gocity @\xe2\x80\xa6 URL', 'Sun May 03 01:49:27 +0000 2015']|
|['positive', 'forever our city!!! gocity golions foreverourcity orlandocity ocsc rtid ruckus mls orlando\xe2\x80\xa6 URL', 'Sun May 03 01:48:59 +0000 2015']|
|['negative', 'city won!!! ocsc golions gocity', 'Sun May 03 01:46:01 +0000 2015']|
|['positive', '@traww_88 just heard the news! congrats man! walther proudfan golions', 'Sun May 03 01:45:05 +0000 2015']|
|['positive', "rt @claudialdesigns: it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 01:44:37 +0000 2015']|
|['neutrino', 'i am so excited for @zenner31 to be heading to my beloved detroit lions! perfect fit! golions gojacks zenner31 URL', 'Sun May 03 01:41:43 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:38:10 +0000 2015']|
|['negative', 'you know great clips are say awh shiiiiiit! orlandocity golions URL', 'Sun May 03 01:35:50 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:33:45 +0000 2015']|
|['negative', 'really cool to see @kylebrindza sign with the lions. from my favorite college to my favorite nfl team. goirish golions', 'Sun May 03 01:29:29 +0000 2015']|
|['negative', 'goooalll !!! gocity golions', 'Sun May 03 01:29:25 +0000 2015']|
|['negative', 'my first @orlandocitysc match!! golions', 'Sun May 03 01:29:24 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:28:07 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:27:12 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:25:51 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:22:32 +0000 2015']|
|['positive', "rt @claudialdesigns: it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 01:20:47 +0000 2015']|
|['negative', 'rt @kimmerlions: @wominator91 @christieleppa @jleppitsch @dingoderek @cityfoodi all for one and one for all \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x92\x9b\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f golions loyal pridei\xe2\x80\xa6', 'Sun May 03 01:20:23 +0000 2015']|
|['negative', 'rt @kimmerlions: @wominator91 @christieleppa @jleppitsch @dingoderek @cityfoodi all for one and one for all \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x92\x9b\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f golions loyal pridei\xe2\x80\xa6', 'Sun May 03 01:20:18 +0000 2015']|
|['negative', '@wominator91 @christieleppa @jleppitsch @dingoderek @cityfoodi all for one and one for all \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x92\x9b\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f golions loyal prideinthejumper', 'Sun May 03 01:19:54 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:19:23 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:18:29 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:16:25 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:16:03 +0000 2015']|
|['positive', "rt @claudialdesigns: it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 01:15:55 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:15:47 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:15:46 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:15:26 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:15:14 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:15:12 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:15:07 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:15:05 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:14:54 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:13:58 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:13:55 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:13:43 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:13:32 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:13:29 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:13:29 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:13:06 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:13:04 +0000 2015']|
|['positive', "rt @claudialdesigns: it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 01:12:57 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:12:54 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:12:52 +0000 2015']|
|['positive', "rt @claudialdesigns: it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 01:12:19 +0000 2015']|
|['positive', 'rt @er_nnnnn: first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:12:19 +0000 2015']|
|['positive', "rt @claudialdesigns: it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 01:12:16 +0000 2015']|
|['positive', "rt @claudialdesigns: it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 01:11:56 +0000 2015']|
|['positive', "it's good to see @brekshea with the captain band.. @orlandocitysc golions", 'Sun May 03 01:09:24 +0000 2015']|
|['positive', 'first goal ever in the first half at home!! @orlandocitysc golions \xf0\x9f\x92\x9c\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x9b URL', 'Sun May 03 01:05:42 +0000 2015']|
|['positive', 'rt @zach_goins: congrats to my man @aceboone7 on his shot in the league! golions bigdub', 'Sun May 03 01:04:52 +0000 2015']|
|['negative', 'very cool!! golions URL', 'Sun May 03 00:55:15 +0000 2015']|
|['positive', 'closest a @lions fan has ever been to the lombardi trophy golions URL', 'Sun May 03 00:51:19 +0000 2015']|
|['positive', 'rt @coach_jackson5: congrats antwan goodley signing w/ cowboys. keep up the great work young man. golions', 'Sun May 03 00:51:08 +0000 2015']|
|['positive', 'rt @coach_jackson5: congrats antwan goodley signing w/ cowboys. keep up the great work young man. golions', 'Sun May 03 00:47:41 +0000 2015']|
|['positive', 'congrats antwan goodley signing w/ cowboys. keep up the great work young man. golions', 'Sun May 03 00:45:29 +0000 2015']|
|['positive', 'congrats to my man @aceboone7 on his shot in the league! golions bigdub', 'Sun May 03 00:43:42 +0000 2015']|
|['positive', 'golions ocsc orlandocitysc mls match thread: orlando city vs ponte preta URL', 'Sun May 03 00:42:44 +0000 2015']|
